Video Title|Startle Frame|Extra Startle|Tracked Regions
BC_POD1_PTILTVIDEO_20110519T091755.000Z_1|55||1,2,4,5
BC_POD1_PTILTVIDEO_20110522T114342.000Z_1|40||2,3,5
BC_POD1_PTILTVIDEO_20110522T114342.000Z_2|39||2,3,4,5
BC_POD1_PTILTVIDEO_20110522T114342.000Z_3|39||5,6,8,9
BC_POD1_PTILTVIDEO_20110522T173147.000Z_1|37|37|2,3,5,6,7,8
BC_POD1_PTILTVIDEO_20110522T173147.000Z_2|29||1,2
BC_POD1_PTILTVIDEO_20110525T111402.000Z_1|21||1,2,3
BC_POD1_PTILTVIDEO_20110527T063643.000Z_1|47||4,5,7,8,9
BC_POD1_PTILTVIDEO_20110528T073304.000Z_1|21||4,5,6,8,9
BC_POD1_PTILTVIDEO_20110528T165204.000Z_2|16||1,2,3,6
BC_POD1_PTILTVIDEO_20110528T165204.000Z_3|18||1,2,4,5
BC_POD1_PTILTVIDEO_20110615T192950.000Z_1|14|20|5,6
BC_POD1_PTILTVIDEO_20110615T192950.000Z_2|50||1,2
BC_POD1_PTILTVIDEO_20110615T192950.000Z_3|34||1,2,3,4,5,6
BC_POD1_PTILTVIDEO_20110616T171904.000Z_1|15||4,5,6,7,8,9
BC_POD1_PTILTVIDEO_20110616T171904.000Z_2|28||4,5,6
BC_POD1_PTILTVIDEO_20110618T185440.000Z_1|7||3,4,5,6,7,8,9
BC_POD1_PTILTVIDEO_20110618T185440.000Z_5|7||3,6,8,9
BC_POD1_PTILTVIDEO_20110624T174459.000Z_1|15||3,6
BC_POD1_PTILTVIDEO_20110624T174459.000Z_2|12||1,4,5
BC_POD1_PTILTVIDEO_20110624T174459.000Z_3|30||6,8,9
BC_POD1_PTILTVIDEO_20110624T174459.000Z_4|20||4,5,8,9
BC_POD1_PTILTVIDEO_20110625T183602.000Z_1|36||4,5
BC_POD1_PTILTVIDEO_20110702T181655.000Z_1|40||4,5,6,7,8,9
BC_POD1_PTILTVIDEO_20110703T190647.000Z_1|6|19|4,5
BC_POD1_PTILTVIDEO_20110703T190647.000Z_2|19||7,8,9
BC_POD1_PTILTVIDEO_20110703T190647.000Z_3|18||4,5,6
